# x	y	u	v	mask
577.9451	211.2764	  0.3131	  0.1014	  0.0000
580.7455	211.2764	  0.6734	 -0.0104	  0.0000
583.5460	211.2764	  0.9080	 -0.3882	  0.0000
586.3464	211.2764	  0.6624	 -0.9071	  0.0000
589.1468	211.2764	  0.0143	 -1.1633	  0.0000
591.9472	211.2764	 -0.5871	 -1.0588	  0.0000
594.7477	211.2764	 -0.8148	 -1.1778	  0.0000
597.5481	211.2764	 -0.2953	 -0.9596	  0.0000
600.3485	211.2764	  0.4255	 -0.3061	  0.0000
603.1489	211.2764	  0.3051	 -0.5176	  0.0000
605.9493	211.2764	  0.1687	 -0.5602	  0.0000
608.7498	211.2764	  0.1994	 -0.3709	  0.0000
611.5502	211.2764	 -0.1640	 -0.0231	  0.0000
614.3506	211.2764	 -0.3906	  0.0088	  0.0000
617.1510	211.2764	 -0.7490	  0.2133	  0.0000
619.9515	211.2764	 -0.6243	  0.2970	  0.0000
622.7519	211.2764	 -0.3830	  0.6146	  0.0000
625.5523	211.2764	  0.1865	  0.5292	  0.0000
628.3527	211.2764	  0.2115	  0.1720	  0.0000
631.1532	211.2764	  0.0090	  0.1380	  0.0000
633.9536	211.2764	 -0.0175	  0.1353	  0.0000
636.7540	211.2764	 -0.0145	  0.0718	  0.0000
639.5544	211.2764	  0.0077	  0.0592	  0.0000
642.3548	211.2764	 -0.1818	  0.0929	  0.0000
645.1553	211.2764	 -0.5640	  0.1592	  0.0000
647.9557	211.2764	 -1.0556	  0.1650	  0.0000
650.7561	211.2764	 -0.7237	  0.2904	  0.0000
653.5565	211.2764	 -0.1028	  0.0884	  0.0000
656.3570	211.2764	  0.1148	  0.0069	  0.0000
659.1574	211.2764	  0.0125	 -0.0226	  0.0000
661.9578	211.2764	 -0.0182	 -0.2934	  0.0000
664.7582	211.2764	 -0.1102	 -0.3939	  0.0000
667.5587	211.2764	 -0.1499	 -0.3270	  0.0000
670.3591	211.2764	 -0.2372	 -0.2004	  0.0000
673.1595	211.2764	 -0.0440	 -0.0598	  0.0000
675.9599	211.2764	  0.0504	 -0.0739	  0.0000
678.7603	211.2764	  0.1942	  0.0264	  0.0000
681.5608	211.2764	  0.3395	  0.0552	  0.0000
684.3612	211.2764	  0.1990	  0.0195	  0.0000
687.1616	211.2764	  0.0052	  0.0558	  0.0000
689.9620	211.2764	 -0.6648	  0.1382	  0.0000
692.7625	211.2764	 -1.0673	  0.3381	  0.0000
695.5629	211.2764	 -1.1815	  0.4856	  0.0000
698.3633	211.2764	 -0.9370	  0.9411	  0.0000
701.1637	211.2764	 -0.7684	  0.9405	  0.0000
703.9642	211.2764	  0.0101	  1.1059	  0.0000
706.7646	211.2764	  0.5778	 -0.0286	  0.0000
709.5650	211.2764	  0.4512	 -0.0043	  0.0000
712.3654	211.2764	 -0.0203	  0.1164	  0.0000
715.1658	211.2764	  2.6607	 -0.0253	  0.0000
717.9663	211.2764	 -0.2748	  0.3364	  0.0000
720.7667	211.2764	 -0.0026	  0.2286	  0.0000
723.5671	211.2764	  0.0171	  0.2883	  0.0000
726.3675	211.2764	  0.0114	  0.4381	  0.0000
729.1680	211.2764	  0.0172	  0.5894	  0.0000
731.9684	211.2764	  0.0259	  0.4790	  0.0000
734.7688	211.2764	 -0.0283	  0.1812	  0.0000
737.5692	211.2764	 -0.1753	  0.0119	  0.0000
740.3697	211.2764	 -0.2834	 -0.0898	  0.0000
743.1701	211.2764	 -0.2738	 -0.5207	  0.0000
745.9705	211.2764	  0.2302	 -0.6708	  0.0000
748.7709	211.2764	  0.3217	 -0.7129	  0.0000
751.5713	211.2764	  0.2265	 -0.6801	  0.0000
754.3718	211.2764	 -0.6448	  0.2873	  0.0000
757.1722	211.2764	 -0.3443	  0.4806	  0.0000
759.9726	211.2764	 -0.2319	  0.3528	  0.0000
762.7730	211.2764	 -0.0309	  0.1146	  0.0000
765.5735	211.2764	 -0.4199	  0.0794	  0.0000
768.3739	211.2764	 -1.5121	  0.5383	  0.0000
771.1743	211.2764	 -2.1708	  0.5039	  0.0000
773.9747	211.2764	 -1.5617	  0.5481	  0.0000
776.7752	211.2764	 -1.2325	  0.5448	  0.0000
779.5756	211.2764	 -0.2690	  0.4798	  0.0000
782.3760	211.2764	 -0.2586	  0.4598	  0.0000
785.1764	211.2764	 -0.6084	  0.3984	  0.0000
787.9768	211.2764	 -0.9423	  0.4597	  0.0000
790.7773	211.2764	 -0.9964	  0.6060	  0.0000
793.5777	211.2764	  0.9211	 -2.6068	  0.0000
796.3781	211.2764	 -0.0069	  1.2271	  0.0000
799.1785	211.2764	  2.4214	 -0.3706	  0.0000
801.9790	211.2764	  1.4427	  0.8367	  0.0000
804.7794	211.2764	  0.1653	  0.5363	  0.0000
807.5798	211.2764	 -0.6485	  0.9750	  0.0000
810.3802	211.2764	 -0.8931	  0.9661	  0.0000
813.1807	211.2764	 -0.7717	  0.6889	  0.0000
815.9811	211.2764	 -0.1021	  0.5309	  0.0000
818.7815	211.2764	  0.0843	  0.2273	  0.0000
821.5819	211.2764	  0.0602	  0.0292	  0.0000
824.3824	211.2764	 -0.0660	  0.0181	  0.0000
827.1828	211.2764	 -0.3830	 -0.2624	  0.0000
829.9832	211.2764	 -1.4237	 -0.5666	  0.0000
832.7836	211.2764	 -1.7420	 -0.8121	  0.0000
835.5840	211.2764	 -1.5048	 -0.5340	  0.0000
838.3845	211.2764	 -0.3829	 -0.0109	  0.0000
841.1849	211.2764	 -0.0049	 -0.1026	  0.0000
843.9853	211.2764	 -0.0054	 -0.3462	  0.0000
846.7857	211.2764	 -1.8792	 -0.6686	  0.0000
849.5862	211.2764	  0.8564	 -0.9242	  0.0000
852.3866	211.2764	 -0.2396	  0.3945	  1.0000
855.1870	211.2764	  0.8581	  0.0075	  0.0000
857.9874	211.2764	 -1.5558	  1.2972	  0.0000
860.7879	211.2764	 -1.4961	  1.3392	  0.0000
863.5883	211.2764	 -2.5449	 -1.7843	  0.0000
866.3887	211.2764	 -0.5699	  1.0824	  0.0000
869.1891	211.2764	 -0.3562	  0.9599	  0.0000
871.9895	211.2764	 -0.0235	  0.8314	  0.0000
874.7900	211.2764	 -0.5726	  0.7144	  0.0000
877.5904	211.2764	 -0.9147	 -0.2621	  0.0000
  3.8584	208.4759	  0.7025	  0.0678	  0.0000
  6.6588	208.4759	  0.4811	  0.1797	  0.0000
  9.4592	208.4759	  1.1747	 -0.2979	  0.0000
 12.2596	208.4759	  0.1083	  0.7048	  0.0000
 15.0601	208.4759	 -0.0271	  0.0072	  0.0000
 17.8605	208.4759	 -0.8857	 -0.0092	  0.0000
 20.6609	208.4759	  0.4659	 -0.0312	  1.0000
 23.4613	208.4759	  0.2116	 -0.0267	  0.0000
 26.2617	208.4759	  0.0864	  0.5971	  0.0000
 29.0622	208.4759	  0.3708	  0.6318	  0.0000
 31.8626	208.4759	  0.8335	  0.8633	  0.0000
 34.6630	208.4759	  0.9031	  0.7147	  0.0000
 37.4634	208.4759	  0.7188	  0.6881	  0.0000
 40.2639	208.4759	  0.5744	  0.3659	  0.0000
 43.0643	208.4759	  0.2123	  0.0517	  0.0000
 45.8647	208.4759	  0.4479	 -0.1704	  0.0000
 48.6651	208.4759	  0.4711	 -0.1288	  0.0000
 51.4656	208.4759	  0.6667	 -0.0861	  0.0000
 54.2660	208.4759	  1.0282	 -0.3559	  0.0000
 57.0664	208.4759	  0.8265	 -0.6084	  0.0000
 59.8668	208.4759	  0.5701	 -0.5106	  0.0000
 62.6672	208.4759	  0.1150	 -0.1151	  0.0000
 65.4677	208.4759	  0.0077	  0.2802	  0.0000
 68.2681	208.4759	  0.1484	  0.4174	  0.0000
 71.0685	208.4759	  0.4141	  0.4428	  0.0000
 73.8689	208.4759	  0.4751	  0.5884	  0.0000
 76.6694	208.4759	  0.6514	  0.7736	  0.0000
 79.4698	208.4759	  0.9623	  0.6815	  0.0000
 82.2702	208.4759	  1.9255	  2.0053	  0.0000
 85.0706	208.4759	 -2.5067	  1.8082	  0.0000
 87.8711	208.4759	 -1.1655	 -1.4980	  0.0000
 90.6715	208.4759	  0.0088	  1.3179	  0.0000
 93.4719	208.4759	 -1.8516	  0.1703	  0.0000
 96.2723	208.4759	 -1.5007	  0.2804	  0.0000
 99.0727	208.4759	 -0.0638	  2.2831	  0.0000
101.8732	208.4759	 -0.2633	  2.1833	  0.0000
104.6736	208.4759	 -0.6029	  1.9500	  0.0000
107.4740	208.4759	 -0.4500	  1.8528	  0.0000
110.2744	208.4759	 -0.0228	  2.1310	  0.0000
113.0749	208.4759	  0.3319	  1.8777	  0.0000
115.8753	208.4759	  0.5873	  1.3948	  0.0000
118.6757	208.4759	  0.7998	  1.2282	  0.0000
121.4761	208.4759	  0.9214	  0.8513	  0.0000
124.2766	208.4759	  0.7603	  0.6687	  0.0000
127.0770	208.4759	  0.8349	  0.5011	  0.0000
129.8774	208.4759	  0.8527	  0.0038	  0.0000
132.6778	208.4759	  0.5675	 -0.3016	  0.0000
135.4783	208.4759	  0.0401	 -0.1553	  0.0000
138.2787	208.4759	  0.2061	 -0.5365	  0.0000
141.0791	208.4759	 -1.2598	  1.4763	  0.0000
143.8795	208.4759	  1.6674	 -0.5319	  0.0000
146.6799	208.4759	  1.6494	 -0.4311	  0.0000
149.4804	208.4759	  0.9482	 -0.4689	  0.0000
152.2808	208.4759	  0.3932	 -0.8104	  0.0000
155.0812	208.4759	  0.3703	 -1.0814	  0.0000
157.8816	208.4759	  0.6385	 -1.1932	  0.0000
160.6821	208.4759	  0.7915	 -1.4191	  0.0000
163.4825	208.4759	  0.6464	 -1.7489	  0.0000
166.2829	208.4759	  0.4838	 -1.6866	  0.0000
169.0833	208.4759	  0.2282	 -1.6301	  0.0000
171.8838	208.4759	  1.6273	  2.3957	  0.0000
174.6842	208.4759	  0.1344	 -1.3859	  0.0000
177.4846	208.4759	  0.4513	 -1.2687	  0.0000
180.2850	208.4759	  0.4716	 -1.2786	  0.0000
183.0854	208.4759	  0.4306	 -1.2752	  0.0000
185.8859	208.4759	  0.4308	 -1.0184	  0.0000
188.6863	208.4759	  0.1834	 -0.6391	  0.0000
191.4867	208.4759	 -0.0223	 -0.7246	  0.0000
194.2871	208.4759	 -0.1498	 -0.7753	  0.0000
197.0876	208.4759	 -0.6877	 -0.1861	  0.0000
199.8880	208.4759	 -0.7995	 -0.1897	  0.0000
202.6884	208.4759	 -0.2888	 -0.4272	  0.0000
205.4888	208.4759	  0.0249	 -0.5837	  0.0000
208.2893	208.4759	  0.3663	 -0.5361	  0.0000
211.0897	208.4759	  0.4506	 -0.3968	  0.0000
213.8901	208.4759	  0.5192	 -0.0841	  0.0000
216.6905	208.4759	  0.5195	  0.0667	  0.0000
219.4909	208.4759	  0.5762	  0.1545	  0.0000
222.2914	208.4759	  0.4855	  0.0143	  0.0000
225.0918	208.4759	  0.3869	  0.0780	  0.0000
227.8922	208.4759	  0.3586	 -0.0824	  0.0000
230.6926	208.4759	  0.3825	 -0.0600	  0.0000
233.4931	208.4759	  0.2670	 -0.0122	  0.0000
236.2935	208.4759	  0.0060	 -0.0647	  0.0000
239.0939	208.4759	 -0.2005	 -0.0428	  0.0000
241.8943	208.4759	 -0.0124	 -0.0261	  0.0000
244.6948	208.4759	  0.4445	  0.1717	  0.0000
247.4952	208.4759	  1.1439	  0.4328	  0.0000
250.2956	208.4759	  1.3298	  0.6864	  0.0000
253.0960	208.4759	  1.2025	  0.8434	  0.0000
255.8964	208.4759	  0.5205	  0.8643	  0.0000
258.6969	208.4759	  0.1444	  0.9704	  0.0000
261.4973	208.4759	  0.0098	  0.8524	  0.0000
264.2977	208.4759	  0.2421	  0.5976	  0.0000
267.0981	208.4759	  0.3177	  0.5663	  0.0000
269.8986	208.4759	  0.3550	  0.4958	  0.0000
272.6990	208.4759	  0.3966	  0.3304	  0.0000
275.4994	208.4759	  0.4245	 -0.0037	  0.0000
278.2998	208.4759	  0.1123	  0.0092	  0.0000
281.1003	208.4759	  0.0303	  0.0442	  0.0000
283.9007	208.4759	  0.1320	  0.1282	  0.0000
286.7011	208.4759	  0.2918	  0.1862	  0.0000
289.5015	208.4759	  0.6526	  0.3061	  0.0000
292.3019	208.4759	  0.5645	  0.1645	  0.0000
295.1024	208.4759	  0.2008	  0.1637	  0.0000
297.9028	208.4759	 -0.0029	  0.0115	  0.0000
300.7032	208.4759	 -0.0246	  0.1009	  0.0000
303.5036	208.4759	  0.1501	  0.2618	  0.0000
306.3041	208.4759	  0.1832	  0.5285	  0.0000
309.1045	208.4759	  0.2009	  0.7841	  0.0000
311.9049	208.4759	  0.1099	  0.8486	  0.0000
314.7053	208.4759	  0.0003	  0.8106	  0.0000
317.5058	208.4759	 -0.3165	  0.6646	  0.0000
320.3062	208.4759	 -0.3267	  0.4015	  0.0000
323.1066	208.4759	 -0.2296	  0.3244	  0.0000
325.9070	208.4759	 -0.3818	  0.2968	  0.0000
328.7074	208.4759	 -0.5428	  0.2563	  0.0000
331.5079	208.4759	 -0.5990	  0.3521	  0.0000
334.3083	208.4759	 -0.1450	  0.3675	  0.0000
337.1087	208.4759	  0.1716	  0.3707	  0.0000
339.9091	208.4759	  0.3960	  0.3902	  0.0000
342.7096	208.4759	  0.3479	  0.3114	  0.0000
345.5100	208.4759	  0.1943	  0.1861	  0.0000
348.3104	208.4759	  0.1270	  0.0877	  0.0000
351.1108	208.4759	  0.0268	  0.0423	  0.0000
353.9113	208.4759	  0.0131	  0.0221	  0.0000
356.7117	208.4759	 -0.3573	  0.2947	  0.0000
359.5121	208.4759	 -0.7461	  0.2159	  0.0000
362.3125	208.4759	 -0.7843	  0.3007	  0.0000
365.1130	208.4759	 -0.4266	  0.2043	  0.0000
367.9134	208.4759	 -0.2444	 -0.1720	  0.0000
370.7138	208.4759	  0.2698	 -0.7252	  0.0000
373.5142	208.4759	  0.5030	 -0.7422	  0.0000
376.3146	208.4759	  0.5777	 -0.4800	  0.0000
379.1151	208.4759	  0.6085	  0.2412	  0.0000
381.9155	208.4759	  0.7146	  0.6132	  0.0000
384.7159	208.4759	  0.7246	  0.9875	  0.0000
387.5163	208.4759	  0.6942	  1.2002	  0.0000
390.3168	208.4759	  0.6456	  1.3185	  0.0000
393.1172	208.4759	  0.7456	  1.2307	  0.0000
395.9176	208.4759	 -0.8486	 -0.3345	  0.0000
398.7180	208.4759	  0.2151	  1.1268	  0.0000
401.5185	208.4759	  0.0340	  0.9535	  0.0000
404.3189	208.4759	  0.0043	  0.8906	  0.0000
407.1193	208.4759	  0.0788	  0.7777	  0.0000
409.9197	208.4759	  0.0814	  0.8229	  0.0000
412.7201	208.4759	 -0.0651	  0.8483	  0.0000
415.5206	208.4759	 -0.8556	  0.8126	  0.0000
418.3210	208.4759	 -0.9967	  0.8799	  0.0000
421.1214	208.4759	 -0.6829	  0.7185	  0.0000
423.9218	208.4759	 -0.0391	  0.5881	  0.0000
426.7223	208.4759	  0.0860	  0.7135	  0.0000
429.5227	208.4759	  0.2434	  0.6309	  0.0000
432.3231	208.4759	  1.8842	  0.0125	  0.0000
435.1235	208.4759	 -0.5996	  0.7482	  0.0000
437.9240	208.4759	 -0.6482	  0.8274	  0.0000
440.7244	208.4759	 -0.5067	  0.7724	  0.0000
443.5248	208.4759	 -0.4988	  0.6930	  0.0000
446.3252	208.4759	 -0.0220	  0.6110	  0.0000
449.1256	208.4759	  0.2396	  0.6246	  0.0000
451.9261	208.4759	  0.7860	  0.4352	  0.0000
454.7265	208.4759	  0.6748	  0.2780	  0.0000
457.5269	208.4759	  0.3077	  0.2995	  0.0000
460.3273	208.4759	 -0.0363	 -0.0780	  0.0000
463.1278	208.4759	 -0.2274	 -0.2198	  0.0000
465.9282	208.4759	 -0.0935	 -0.2307	  0.0000
468.7286	208.4759	  0.3579	 -0.3054	  0.0000
471.5290	208.4759	  1.0927	  0.0229	  0.0000
474.3295	208.4759	  1.1194	  0.0230	  0.0000
477.1299	208.4759	  0.5592	  0.2981	  0.0000
479.9303	208.4759	  0.3198	  0.7000	  0.0000
482.7307	208.4759	  0.0383	  0.8270	  0.0000
485.5311	208.4759	 -0.1636	  0.6286	  0.0000
488.3316	208.4759	 -0.5022	  0.2257	  0.0000
491.1320	208.4759	 -0.7030	 -0.0210	  0.0000
493.9324	208.4759	 -0.6376	 -0.2047	  0.0000
496.7328	208.4759	 -0.2083	 -0.3387	  0.0000
499.5333	208.4759	  0.5535	  0.0032	  0.0000
502.3337	208.4759	  0.9959	  0.0842	  0.0000
505.1341	208.4759	  1.1011	  0.3807	  0.0000
507.9345	208.4759	  0.7264	  0.6612	  0.0000
510.7350	208.4759	  0.2069	  0.7147	  0.0000
513.5354	208.4759	 -0.1589	  0.7580	  0.0000
516.3358	208.4759	 -0.4856	  0.7225	  0.0000
519.1362	208.4759	 -0.4134	  0.4420	  0.0000
521.9366	208.4759	 -0.0204	  0.2892	  0.0000
524.7371	208.4759	  0.2987	  0.2383	  0.0000
527.5375	208.4759	  0.2406	  0.0547	  0.0000
530.3379	208.4759	 -0.0036	 -0.0512	  0.0000
533.1383	208.4759	 -0.4617	 -0.1229	  0.0000
535.9388	208.4759	 -0.8529	 -0.2057	  0.0000
538.7392	208.4759	 -1.1290	 -0.1656	  0.0000
541.5396	208.4759	 -1.0177	 -0.0304	  0.0000
544.3400	208.4759	 -0.2009	 -0.0024	  0.0000
547.1405	208.4759	  0.0951	 -0.0162	  0.0000
549.9409	208.4759	  0.8583	  0.3473	  0.0000
552.7413	208.4759	  0.8818	  0.4238	  0.0000
555.5417	208.4759	  0.4669	  0.4936	  0.0000
558.3421	208.4759	 -0.2368	  0.5089	  0.0000
561.1426	208.4759	 -0.6067	  0.3769	  0.0000
563.9430	208.4759	 -0.5529	  0.2148	  0.0000
566.7434	208.4759	 -0.5437	  0.1322	  0.0000
569.5438	208.4759	 -0.7231	  0.1787	  0.0000
572.3443	208.4759	 -0.6231	  0.0684	  0.0000
575.1447	208.4759	  0.0096	  0.2633	  0.0000
577.9451	208.4759	  0.5821	  0.1424	  0.0000
580.7455	208.4759	  1.0306	 -0.0200	  0.0000
583.5460	208.4759	  1.1745	 -0.2169	  0.0000
586.3464	208.4759	  1.0143	 -0.6716	  0.0000
589.1468	208.4759	  0.3692	 -0.7178	  0.0000
591.9472	208.4759	 -0.4183	 -1.0264	  0.0000
594.7477	208.4759	 -0.7942	 -1.1672	  0.0000
597.5481	208.4759	 -0.2614	 -1.1043	  0.0000
600.3485	208.4759	  0.2933	 -0.8942	  0.0000
603.1489	208.4759	  0.2433	 -0.9741	  0.0000
605.9493	208.4759	  0.1212	 -0.9535	  0.0000
608.7498	208.4759	 -0.0769	 -0.7359	  0.0000
611.5502	208.4759	 -0.5272	 -0.4287	  0.0000
614.3506	208.4759	 -0.9068	  0.0685	  0.0000
617.1510	208.4759	 -1.1834	  0.3212	  0.0000
619.9515	208.4759	 -0.9196	  0.2956	  0.0000
622.7519	208.4759	 -0.3225	  0.2302	  0.0000
625.5523	208.4759	  0.0745	  0.0624	  0.0000
628.3527	208.4759	  0.0710	  0.0751	  0.0000
631.1532	208.4759	  0.0071	  0.2056	  0.0000
633.9536	208.4759	 -0.0119	  0.3946	  0.0000
636.7540	208.4759	  0.0202	  0.5173	  0.0000
639.5544	208.4759	  0.0011	  0.5450	  0.0000
642.3548	208.4759	 -0.3890	  0.4339	  0.0000
645.1553	208.4759	 -0.6119	  0.4601	  0.0000
647.9557	208.4759	 -1.0400	  0.4943	  0.0000
650.7561	208.4759	 -0.6936	  0.5459	  0.0000
653.5565	208.4759	 -0.0078	  0.5022	  0.0000
656.3570	208.4759	  0.2264	  0.2878	  0.0000
659.1574	208.4759	  0.2993	  0.2093	  0.0000
661.9578	208.4759	  0.0295	 -0.1511	  0.0000
664.7582	208.4759	 -0.0480	 -0.4330	  0.0000
667.5587	208.4759	 -0.1838	 -0.4988	  0.0000
670.3591	208.4759	 -0.5687	 -0.2862	  0.0000
673.1595	208.4759	 -0.1910	 -0.1769	  0.0000
675.9599	208.4759	  0.0718	 -0.1387	  0.0000
678.7603	208.4759	  0.2290	 -0.0973	  0.0000
681.5608	208.4759	  0.2721	 -0.0228	  0.0000
684.3612	208.4759	  0.0202	  0.1624	  0.0000
687.1616	208.4759	 -0.5039	  0.2666	  0.0000
689.9620	208.4759	 -0.7353	  0.4435	  0.0000
692.7625	208.4759	 -1.1132	  0.6416	  0.0000
695.5629	208.4759	 -1.2867	  0.7321	  0.0000
698.3633	208.4759	 -0.9128	  0.6893	  0.0000
701.1637	208.4759	 -0.4068	  0.4136	  0.0000
703.9642	208.4759	  0.2524	  0.1683	  0.0000
706.7646	208.4759	  0.4261	  0.0167	  0.0000
709.5650	208.4759	  0.3135	  0.3174	  0.0000
712.3654	208.4759	 -0.2168	  0.6187	  0.0000
715.1658	208.4759	 -0.3821	  0.8801	  0.0000
717.9663	208.4759	 -0.2105	  1.0554	  0.0000
720.7667	208.4759	 -0.0168	  0.9794	  0.0000
723.5671	208.4759	 -0.0164	  0.8625	  0.0000
726.3675	208.4759	  0.0229	  0.5891	  0.0000
729.1680	208.4759	  0.1414	  0.4584	  0.0000
731.9684	208.4759	  0.2560	  0.0227	  0.0000
734.7688	208.4759	  0.0108	  0.1689	  0.0000
737.5692	208.4759	 -0.1302	  0.1874	  0.0000
740.3697	208.4759	 -0.0440	  0.0737	  0.0000
743.1701	208.4759	  0.0513	 -0.3179	  0.0000
745.9705	208.4759	  0.3992	 -0.4439	  0.0000
748.7709	208.4759	 -0.4196	  0.7604	  0.0000
751.5713	208.4759	 -0.7311	  0.8667	  0.0000
754.3718	208.4759	 -0.6162	  0.7860	  0.0000
757.1722	208.4759	 -0.2035	  0.3752	  0.0000
759.9726	208.4759	  0.0080	  0.1531	  0.0000
762.7730	208.4759	 -0.0282	  0.0451	  0.0000
765.5735	208.4759	 -0.9592	  0.4328	  0.0000
768.3739	208.4759	 -1.5134	  0.4979	  0.0000
771.1743	208.4759	 -1.9164	  0.3440	  0.0000
773.9747	208.4759	 -1.5909	  0.2561	  0.0000
776.7752	208.4759	 -1.2267	  0.2463	  0.0000
779.5756	208.4759	 -0.1443	  0.4583	  0.0000
782.3760	208.4759	 -0.2089	  0.5560	  0.0000
785.1764	208.4759	 -0.5149	  0.4445	  0.0000
787.9768	208.4759	 -0.9349	  0.1921	  0.0000
790.7773	208.4759	 -1.3627	  0.1396	  0.0000
793.5777	208.4759	 -1.3781	  0.0270	  0.0000
796.3781	208.4759	  0.0243	  0.9585	  0.0000
799.1785	208.4759	  1.4999	  0.2658	  0.0000
801.9790	208.4759	  1.2150	  0.4285	  0.0000
804.7794	208.4759	  0.1876	  0.3389	  0.0000
807.5798	208.4759	 -0.0120	  0.2906	  0.0000
810.3802	208.4759	 -0.5436	  0.3099	  0.0000
813.1807	208.4759	 -0.4648	  0.1449	  0.0000
815.9811	208.4759	  0.0163	 -0.0770	  0.0000
818.7815	208.4759	  0.0810	 -0.2675	  0.0000
821.5819	208.4759	  0.1109	 -0.0979	  0.0000
824.3824	208.4759	 -0.0044	 -0.0295	  0.0000
827.1828	208.4759	 -0.2305	 -0.2016	  0.0000
829.9832	208.4759	 -1.0705	 -0.3928	  0.0000
832.7836	208.4759	 -1.4318	 -0.7746	  0.0000
835.5840	208.4759	 -1.4289	 -1.0229	  0.0000
838.3845	208.4759	 -0.7894	 -0.6526	  0.0000
841.1849	208.4759	 -0.2671	 -0.7424	  0.0000
843.9853	208.4759	  0.7842	 -1.6986	  0.0000
846.7857	208.4759	  0.9079	 -1.6308	  0.0000
849.5862	208.4759	  1.7467	 -0.9880	  0.0000
852.3866	208.4759	  0.4060	  0.2317	  0.0000
855.1870	208.4759	  0.6374	  0.0258	  0.0000
857.9874	208.4759	 -1.5013	  1.1072	  0.0000
860.7879	208.4759	 -1.2564	  1.0895	  0.0000
863.5883	208.4759	 -0.2517	  1.5493	  0.0000
866.3887	208.4759	 -0.2322	  0.2522	  0.0000
869.1891	208.4759	 -0.1891	  0.1407	  0.0000
871.9895	208.4759	 -0.2290	 -0.0143	  0.0000
874.7900	208.4759	 -0.5767	 -0.6553	  0.0000
877.5904	208.4759	 -0.8115	 -0.3914	  0.0000
  3.8584	205.6755	  0.5527	 -0.3452	  0.0000
  6.6588	205.6755	  0.3318	 -0.4068	  0.0000
  9.4592	205.6755	  1.2270	 -0.5760	  0.0000
 12.2596	205.6755	  1.7905	 -0.2014	  0.0000
 15.0601	205.6755	 -0.9313	  0.7802	  0.0000
 17.8605	205.6755	  0.3435	 -0.0126	  0.0000
 20.6609	205.6755	 -0.0020	  0.0151	  0.0000
 23.4613	205.6755	  0.0666	 -2.3320	  0.0000
 26.2617	205.6755	 -0.0672	  0.5382	  0.0000
 29.0622	205.6755	  0.0244	  0.5364	  0.0000
 31.8626	205.6755	  0.8798	  0.8980	  0.0000
 34.6630	205.6755	  0.9729	  0.7500	  0.0000
 37.4634	205.6755	  0.9336	  0.6155	  0.0000
 40.2639	205.6755	  0.8968	  0.5110	  0.0000
 43.0643	205.6755	  0.4259	  0.0491	  0.0000
 45.8647	205.6755	  0.6202	 -0.1321	  0.0000
 48.6651	205.6755	  0.8161	 -0.0318	  0.0000
 51.4656	205.6755	  1.0451	 -0.2157	  0.0000
 54.2660	205.6755	  0.8572	 -0.0233	  0.0000
 57.0664	205.6755	  0.6911	  0.0229	  0.0000
 59.8668	205.6755	  0.1845	  0.4675	  0.0000
 62.6672	205.6755	 -0.0969	  0.7070	  0.0000
 65.4677	205.6755	 -0.1934	  0.7254	  0.0000
 68.2681	205.6755	 -0.0007	  0.8142	  0.0000
 71.0685	205.6755	  0.2404	  0.9792	  0.0000
 73.8689	205.6755	  0.3846	  0.9777	  0.0000
 76.6694	205.6755	  0.2953	  0.5263	  0.0000
 79.4698	205.6755	  0.3538	  0.3834	  0.0000
 82.2702	205.6755	  0.3756	  0.6855	  1.0000
 85.0706	205.6755	 -0.2402	  2.1168	  0.0000
 87.8711	205.6755	 -0.7360	 -1.7494	  0.0000
 90.6715	205.6755	 -0.7616	 -2.3170	  0.0000
 93.4719	205.6755	 -0.0081	  2.5193	  0.0000
 96.2723	205.6755	  0.2930	  2.0865	  0.0000
 99.0727	205.6755	  0.1021	  1.7496	  0.0000
101.8732	205.6755	 -0.5352	  1.5830	  0.0000
104.6736	205.6755	 -0.3973	  1.3151	  0.0000
107.4740	205.6755	 -0.4225	  1.3346	  0.0000
110.2744	205.6755	  1.6371	  0.5006	  0.0000
113.0749	205.6755	  0.9966	  0.8718	  0.0000
115.8753	205.6755	  0.8699	  0.5270	  0.0000
118.6757	205.6755	  0.8957	  0.3337	  0.0000
121.4761	205.6755	  0.8074	  0.4561	  0.0000
124.2766	205.6755	  0.8906	  0.4375	  0.0000
127.0770	205.6755	  1.0768	  0.1506	  0.0000
129.8774	205.6755	  1.0349	 -0.0405	  0.0000
132.6778	205.6755	  0.9405	 -0.2730	  0.0000
135.4783	205.6755	  0.3451	 -0.4906	  0.0000
138.2787	205.6755	  0.2901	 -0.7481	  0.0000
141.0791	205.6755	  0.8776	 -0.8051	  0.0000
143.8795	205.6755	  1.5716	 -0.4392	  0.0000
146.6799	205.6755	  1.5325	 -0.5005	  0.0000
149.4804	205.6755	  1.2424	 -0.0126	  0.0000
152.2808	205.6755	  0.7896	 -0.2360	  0.0000
155.0812	205.6755	  0.4291	 -0.7386	  0.0000
157.8816	205.6755	  0.9154	 -0.8670	  0.0000
160.6821	205.6755	  1.0058	 -1.4612	  0.0000
163.4825	205.6755	  1.0600	 -1.4931	  0.0000
166.2829	205.6755	  0.5459	 -1.4691	  0.0000
169.0833	205.6755	  0.0106	 -1.4598	  0.0000
171.8838	205.6755	  0.0780	 -1.3932	  0.0000
174.6842	205.6755	  0.0556	 -1.4087	  0.0000
